filename,width,height,class,xmin,ymin,xmax,ymax
1565609100755915630.jpg,640,480,robot,303,0,396,356
1565609100711253305.jpg,640,480,robot,303,0,398,357
1565609100672056056.jpg,640,480,robot,302,0,399,361
1565609100631865544.jpg,640,480,robot,300,0,400,360
1565609100588139193.jpg,640,480,robot,299,0,400,360
1565609100547883141.jpg,640,480,robot,299,0,398,361
1565609100503332199.jpg,640,480,robot,291,0,392,361
1565609100463319105.jpg,640,480,robot,292,0,392,362
1565609100419987386.jpg,640,480,robot,292,0,391,361
1565609100379954044.jpg,640,480,robot,292,0,391,361
1565609100339922015.jpg,640,480,robot,294,0,389,365
1565609100296232186.jpg,640,480,robot,293,0,388,364
1565609100255970244.jpg,640,480,robot,294,0,387,362
1565609100212032926.jpg,640,480,robot,293,0,387,364
1565609100172114882.jpg,640,480,robot,294,0,386,365
1565609100134654950.jpg,640,480,robot,294,0,386,365
1565609100087915007.jpg,640,480,robot,293,0,386,362
1565609100047588564.jpg,640,480,robot,293,0,386,361
1565609100003968968.jpg,640,480,robot,292,0,387,362
1565609099964417159.jpg,640,480,robot,293,0,386,363
1565609099919832291.jpg,640,480,robot,294,0,386,361
1565609099879994658.jpg,640,480,robot,293,0,385,362
1565609099839896771.jpg,640,480,robot,293,0,385,360
1565609099795662869.jpg,640,480,robot,290,0,386,363
1565609099755754169.jpg,640,480,robot,291,0,386,362
1565609099711314045.jpg,640,480,robot,292,0,387,364
1565609099671608872.jpg,640,480,robot,291,0,387,363
1565609099631982473.jpg,640,480,robot,292,0,387,358
1565609099587936336.jpg,640,480,robot,291,0,388,363
1565609099547281721.jpg,640,480,robot,289,0,389,364
1565609099503841016.jpg,640,480,robot,288,0,389,362
1565609099463308737.jpg,640,480,robot,289,0,387,362
1565609099419338357.jpg,640,480,robot,289,0,387,363
1565609099379299301.jpg,640,480,robot,290,0,387,360
1565609099339844510.jpg,640,480,robot,290,0,388,363
1565609099295978136.jpg,640,480,robot,290,0,387,360
1565609099255946864.jpg,640,480,robot,289,0,388,361
1565609099211911493.jpg,640,480,robot,290,0,387,365
1565609099171914407.jpg,640,480,robot,290,0,388,365
1565609099131924218.jpg,640,480,robot,289,0,387,366
1565609099088244374.jpg,640,480,robot,289,0,386,366
1565609099051043706.jpg,640,480,robot,289,0,386,365
1565609099003910094.jpg,640,480,robot,288,0,386,364
1565609098963350309.jpg,640,480,robot,287,0,386,364
1565609098919858132.jpg,640,480,robot,287,0,384,362
1565609098879840463.jpg,640,480,robot,287,0,382,361
1565609098839806191.jpg,640,480,robot,287,0,380,358
1565609098795877096.jpg,640,480,robot,286,0,376,359
1565609098755871756.jpg,640,480,robot,286,0,374,358
1565609098711787501.jpg,640,480,robot,285,0,368,358
1565609098671804172.jpg,640,480,robot,287,0,363,360
1565609098631799351.jpg,640,480,robot,286,0,361,360
1565609098587871969.jpg,640,480,robot,287,0,359,360
1565609098548034656.jpg,640,480,robot,287,0,359,360
1565609098503375429.jpg,640,480,robot,286,0,359,357
1565609098463345815.jpg,640,480,robot,285,0,356,364
1565609098420186950.jpg,640,480,robot,284,0,356,361
1565609096756096662.jpg,640,480,robot,305,0,393,360
1565609096711856651.jpg,640,480,robot,304,0,394,361
1565609096671964139.jpg,640,480,robot,304,0,394,363
1565609096631785706.jpg,640,480,robot,303,0,394,366
1565609096587663189.jpg,640,480,robot,304,0,394,367
1565609096547811629.jpg,640,480,robot,303,0,394,365
1565609096503724475.jpg,640,480,robot,304,0,394,367
1565609096463870798.jpg,640,480,robot,303,0,395,365
1565609096419682241.jpg,640,480,robot,303,0,394,364
1565609096379424450.jpg,640,480,robot,303,0,394,365
1565609096340093112.jpg,640,480,robot,291,0,394,358
1565609096295765336.jpg,640,480,robot,291,0,394,357
1565609096255752498.jpg,640,480,robot,291,0,393,356
1565609096213168718.jpg,640,480,robot,304,0,394,365
1565609096179900957.jpg,640,480,robot,304,0,394,365
1565609096144236032.jpg,640,480,robot,305,0,394,366
1565609096110904420.jpg,640,480,robot,305,0,394,365
1565609096077015754.jpg,640,480,robot,305,0,393,366
1565609096044023910.jpg,640,480,robot,305,0,393,367
1565609096010871399.jpg,640,480,robot,305,0,393,367
1565609095977109330.jpg,640,480,robot,305,0,393,367
1565609095944130165.jpg,640,480,robot,305,0,393,368
1565609095910670537.jpg,640,480,robot,305,0,393,364
1565609095877488249.jpg,640,480,robot,305,0,394,365
1565609095844005494.jpg,640,480,robot,304,0,394,363
1565609095810742405.jpg,640,480,robot,304,0,394,362
1565609095777438455.jpg,640,480,robot,306,0,393,360
1565609095744662627.jpg,640,480,robot,306,0,393,360
1565609095714056655.jpg,640,480,robot,306,0,394,359
1565609095678905063.jpg,640,480,robot,306,0,393,360
1565609095644114860.jpg,640,480,robot,305,0,394,360
1565609095611123886.jpg,640,480,robot,306,0,394,358
1565609095577489753.jpg,640,480,robot,306,0,394,359
1565609095544197402.jpg,640,480,robot,305,0,393,356
1565609095511244270.jpg,640,480,robot,306,0,393,359
1565609095477571315.jpg,640,480,robot,305,0,393,364
1565609095444219736.jpg,640,480,robot,304,0,393,364
1565609095410797808.jpg,640,480,robot,304,0,392,362
1565609095377474921.jpg,640,480,robot,307,0,391,360
1565609095344153562.jpg,640,480,robot,309,0,392,364
1565609095310550343.jpg,640,480,robot,296,0,389,350
1565609095277493152.jpg,640,480,robot,298,0,399,355
1565609095277493152.jpg,640,480,robot,292,0,391,350
1565609095244190855.jpg,640,480,robot,291,0,393,350
1565609095210946619.jpg,640,480,robot,304,0,394,360
1565609095177547512.jpg,640,480,robot,306,0,394,357
1565609095144120361.jpg,640,480,robot,303,0,401,362
1565609095110858160.jpg,640,480,robot,302,0,410,360
1565609095077452594.jpg,640,480,robot,305,0,410,354
1565609095044341831.jpg,640,480,robot,302,0,408,354
1565609095010860599.jpg,640,480,robot,301,0,407,348
1565609094977425409.jpg,640,480,robot,300,0,404,346
1565609094947746682.jpg,640,480,robot,300,0,404,342
1565609094910897991.jpg,640,480,robot,300,2,402,339
1565609094877420427.jpg,640,480,robot,300,6,401,339
1565609094844096344.jpg,640,480,robot,301,3,400,345
1565609094811250159.jpg,640,480,robot,302,0,400,349
1565609094776958897.jpg,640,480,robot,303,0,400,351
1565609094744177900.jpg,640,480,robot,303,0,399,353
1565609094719005058.jpg,640,480,robot,300,0,401,353
1565609094681766165.jpg,640,480,robot,287,0,394,354
1565609094644281363.jpg,640,480,robot,301,0,399,350
1565609094610963388.jpg,640,480,robot,302,0,398,357
1565609094577693418.jpg,640,480,robot,304,0,400,364
1565609094544209004.jpg,640,480,robot,304,0,398,362
1565609094510344143.jpg,640,480,robot,289,0,394,350
1565609094477841765.jpg,640,480,robot,291,0,392,348
1565609094444807909.jpg,640,480,robot,291,4,390,345
1565609094411062094.jpg,640,480,robot,292,2,390,347
1565609094377329906.jpg,640,480,robot,291,4,393,347
1565609094344139280.jpg,640,480,robot,302,0,395,350
1565609094310857047.jpg,640,480,robot,301,4,396,347
1565609094277454815.jpg,640,480,robot,301,1,396,349
1565609094244347895.jpg,640,480,robot,300,3,396,349
1565609094210792562.jpg,640,480,robot,302,1,395,350
1565609094177683503.jpg,640,480,robot,301,5,395,347
1565609094144126683.jpg,640,480,robot,301,6,395,346
1565609094111035952.jpg,640,480,robot,301,4,395,347
1565609094077376382.jpg,640,480,robot,301,6,396,346
1565609094044535758.jpg,640,480,robot,300,5,397,346
1565609094010978190.jpg,640,480,robot,301,4,397,347
1565609093977638209.jpg,640,480,robot,300,5,397,347
1565609093944133549.jpg,640,480,robot,300,4,398,347
1565609093911966813.jpg,640,480,robot,299,6,399,346
1565609093877502685.jpg,640,480,robot,300,1,399,349
1565609093844241349.jpg,640,480,robot,302,0,397,352
1565609093810759437.jpg,640,480,robot,302,0,395,355
1565609093777496247.jpg,640,480,robot,304,0,394,357
1565609093744276308.jpg,640,480,robot,305,0,393,355
1565609093711047363.jpg,640,480,robot,303,0,394,351
1565609093677522044.jpg,640,480,robot,304,0,392,353
1565609093644190399.jpg,640,480,robot,291,0,393,360
1565609093610812928.jpg,640,480,robot,292,0,392,360
1565609093577474774.jpg,640,480,robot,292,0,392,359
1565609093544111884.jpg,640,480,robot,291,0,393,361
1565609093510908060.jpg,640,480,robot,303,0,393,354
1565609093477596774.jpg,640,480,robot,303,0,393,354
1565609093444333909.jpg,640,480,robot,304,0,394,354
1565609093411031552.jpg,640,480,robot,303,0,393,354
1565609093377434865.jpg,640,480,robot,302,0,394,355
1565609093344175881.jpg,640,480,robot,303,0,394,353
1565609093277431980.jpg,640,480,robot,303,0,394,353
1565609093244569188.jpg,640,480,robot,303,0,393,354
1565609093210376733.jpg,640,480,robot,304,0,393,355
1565609093177376704.jpg,640,480,robot,303,0,394,354
1565609093144170266.jpg,640,480,robot,303,0,393,353
1565609093110580427.jpg,640,480,robot,303,0,394,355
1565609093077082439.jpg,640,480,robot,303,0,394,354
1565609093044262442.jpg,640,480,robot,303,0,394,355
1565609093010892770.jpg,640,480,robot,291,0,393,363
1565609092977650988.jpg,640,480,robot,303,0,394,353
1565609092910804630.jpg,640,480,robot,303,0,393,353
1565609092877776350.jpg,640,480,robot,303,0,393,354
1565609092844635131.jpg,640,480,robot,303,0,393,354
1565609092744057830.jpg,640,480,robot,303,0,394,353
1565609092711496312.jpg,640,480,robot,303,0,394,354
1565609092677547224.jpg,640,480,robot,303,0,393,353
1565609092644558121.jpg,640,480,robot,303,0,393,354
1565609092611227665.jpg,640,480,robot,303,0,393,353
1565609092577403256.jpg,640,480,robot,303,0,393,354
1565609092544512687.jpg,640,480,robot,303,0,394,354
1565609092511005660.jpg,640,480,robot,303,0,393,354
1565609092478033395.jpg,640,480,robot,291,0,392,362
1565609092444484568.jpg,640,480,robot,303,0,393,353
1565609092411068482.jpg,640,480,robot,302,0,394,353
1565608786977505793.jpg,640,480,robot,588,0,634,419
1565609109211562369.jpg,640,480,robot,294,0,402,357
1565609109171316481.jpg,640,480,robot,293,0,404,357
1565609109171316481.jpg,640,480,robot,281,0,395,338
1565609109132006585.jpg,640,480,robot,296,0,402,353
1565609109087322485.jpg,640,480,robot,298,0,401,346
1565609109047942392.jpg,640,480,robot,302,0,399,345
1565609109003344213.jpg,640,480,robot,304,0,399,337
1565609108963602254.jpg,640,480,robot,304,0,399,341
1565609108920110668.jpg,640,480,robot,304,0,400,346
1565609108880616439.jpg,640,480,robot,306,0,399,345
1565609108839888979.jpg,640,480,robot,306,0,398,339
1565609108795763053.jpg,640,480,robot,290,7,394,327
1565609108795763053.jpg,640,480,robot,304,0,399,338
1565609108755830521.jpg,640,480,robot,292,3,393,329
1565609108755830521.jpg,640,480,robot,306,0,399,338
1565609108711895742.jpg,640,480,robot,307,0,399,341
1565609108671902707.jpg,640,480,robot,309,0,399,341
1565609108631814413.jpg,640,480,robot,311,0,400,342
1565609108587727196.jpg,640,480,robot,310,0,400,340
1565609108547776994.jpg,640,480,robot,312,0,400,340
1565609108503994658.jpg,640,480,robot,312,0,400,338
1565609108463721328.jpg,640,480,robot,311,0,399,344
1565609108419774482.jpg,640,480,robot,312,0,400,349
1565609108379629787.jpg,640,480,robot,311,0,399,351
1565609108340099220.jpg,640,480,robot,310,0,398,351
1565609108295958355.jpg,640,480,robot,311,0,398,350
1565609108255873518.jpg,640,480,robot,311,0,398,350
1565609108255873518.jpg,640,480,robot,298,0,388,338
1565609108212324169.jpg,640,480,robot,311,0,398,349
1565609108212324169.jpg,640,480,robot,297,0,389,339
1565609108171990265.jpg,640,480,robot,311,0,397,349
1565609108171990265.jpg,640,480,robot,297,0,389,343
1565609108132250785.jpg,640,480,robot,312,0,398,349
1565609108132250785.jpg,640,480,robot,298,0,389,345
1565609108087969199.jpg,640,480,robot,296,0,390,355
1565609108048131235.jpg,640,480,robot,310,0,398,352
1565609108048131235.jpg,640,480,robot,294,0,392,352
1565609108003980147.jpg,640,480,robot,311,0,401,355
1565609107963834940.jpg,640,480,robot,309,0,400,354
1565609107919606767.jpg,640,480,robot,308,0,400,356
1565609107880001689.jpg,640,480,robot,308,0,399,361
1565609107840082066.jpg,640,480,robot,309,0,399,359
1565609107795735042.jpg,640,480,robot,308,0,398,359
1565609107755903333.jpg,640,480,robot,307,0,397,360
1565609107711938689.jpg,640,480,robot,307,0,397,355
1565609107673007991.jpg,640,480,robot,306,0,397,357
1565609107631395691.jpg,640,480,robot,305,0,396,357
1565609107587792732.jpg,640,480,robot,306,0,395,360
1565609107547783700.jpg,640,480,robot,305,0,396,359
1565609107503315342.jpg,640,480,robot,305,0,395,361
1565609107463879253.jpg,640,480,robot,304,0,396,358
1565609107419939233.jpg,640,480,robot,304,0,395,360
1565608784810754287.jpg,640,480,robot,592,0,635,433
1565608784777502900.jpg,640,480,robot,592,0,636,433
1565608784747603098.jpg,640,480,robot,593,0,635,435
1565608784710888743.jpg,640,480,robot,593,0,636,434
1565608784678992226.jpg,640,480,robot,590,0,634,433
1565608784210897961.jpg,640,480,robot,585,0,639,396
1565608784144610886.jpg,640,480,robot,583,0,638,404
1565608783910976151.jpg,640,480,robot,583,1,637,396
1565608783877664650.jpg,640,480,robot,585,0,638,400
1565608783844162870.jpg,640,480,robot,585,0,638,399
1565608783810905167.jpg,640,480,robot,584,0,638,401
1565608783777163605.jpg,640,480,robot,584,0,637,402
1565608783744444606.jpg,640,480,robot,583,0,637,398
1565608783710664353.jpg,640,480,robot,584,1,638,396
1565608783677510534.jpg,640,480,robot,584,4,638,393
1565608783644326037.jpg,640,480,robot,582,3,638,393
1565608783611014521.jpg,640,480,robot,585,0,639,396
1565608783577472432.jpg,640,480,robot,587,0,639,395
1565608783510771736.jpg,640,480,robot,585,0,638,394
1565608783477474700.jpg,640,480,robot,584,2,638,393
1565608783377565351.jpg,640,480,robot,587,0,638,397
1565608783343992928.jpg,640,480,robot,588,0,638,405
1565608783310847735.jpg,640,480,robot,585,10,638,404
1565608783277513179.jpg,640,480,robot,585,7,637,411
1565608783244462317.jpg,640,480,robot,585,11,639,411
1565608783210720716.jpg,640,480,robot,585,13,638,410
1565608783177685055.jpg,640,480,robot,586,14,637,410
1565608783145052655.jpg,640,480,robot,586,10,637,413
1565608783120268509.jpg,640,480,robot,583,11,636,414
1565608783077725273.jpg,640,480,robot,582,7,637,419
1565608783044222908.jpg,640,480,robot,579,13,637,415
1565608783010842664.jpg,640,480,robot,578,14,636,414
1565608782977425584.jpg,640,480,robot,580,13,636,413
1565608782944192823.jpg,640,480,robot,577,23,637,405
1565608782911185264.jpg,640,480,robot,577,21,636,406
1565608782877551862.jpg,640,480,robot,578,14,636,408
1565608782844242530.jpg,640,480,robot,577,13,636,404
1565608782811028449.jpg,640,480,robot,575,17,637,402
1565608782777522088.jpg,640,480,robot,573,15,636,398
1565608782744246969.jpg,640,480,robot,574,4,635,397
1565608782710939428.jpg,640,480,robot,574,2,636,394
1565608782677436552.jpg,640,480,robot,571,4,635,387
1565608782643547831.jpg,640,480,robot,574,0,635,394
1565608782612152897.jpg,640,480,robot,573,0,635,379
1565608782577686744.jpg,640,480,robot,572,0,635,377
1565608782544311109.jpg,640,480,robot,570,0,636,378
1565608782511042753.jpg,640,480,robot,568,0,636,381
1565608782477409511.jpg,640,480,robot,564,6,638,384
1565608782444114179.jpg,640,480,robot,560,18,640,379
1565608782411047081.jpg,640,480,robot,557,26,640,378
1565608782377465020.jpg,640,480,robot,556,30,640,383
1565608782344125927.jpg,640,480,robot,554,33,640,383
1565608782310906419.jpg,640,480,robot,551,34,640,385
1565608782277044904.jpg,640,480,robot,550,27,640,388
1565608782243544359.jpg,640,480,robot,543,0,630,422
1565608782210889545.jpg,640,480,robot,541,0,631,420
1565608782177502240.jpg,640,480,robot,541,0,632,422
1565608782144453103.jpg,640,480,robot,539,0,633,423
1565608782111029323.jpg,640,480,robot,538,0,633,426
1565608782076966409.jpg,640,480,robot,538,0,634,428
1565608782044269476.jpg,640,480,robot,540,0,632,429
1565608782010996709.jpg,640,480,robot,540,0,633,430
1565608781977450136.jpg,640,480,robot,540,0,633,429
1565608781944164241.jpg,640,480,robot,540,0,633,431
1565608781910892659.jpg,640,480,robot,540,0,632,432
1565608781877609837.jpg,640,480,robot,540,0,633,428
1565608781844346354.jpg,640,480,robot,539,1,633,427
1565608781811392441.jpg,640,480,robot,538,2,634,426
1565608781777557740.jpg,640,480,robot,539,0,632,424
1565608781744590411.jpg,640,480,robot,540,2,631,410
1565608781711851006.jpg,640,480,robot,538,0,633,400
1565608781678379034.jpg,640,480,robot,535,2,634,391
1565608781644044048.jpg,640,480,robot,531,6,636,382
1565608781611323538.jpg,640,480,robot,531,11,633,372
1565608781577456355.jpg,640,480,robot,530,13,632,366
1565608781545125975.jpg,640,480,robot,528,13,633,366
1565608781511715960.jpg,640,480,robot,527,15,633,365
1565608781477091105.jpg,640,480,robot,527,13,634,369
1565608781444507235.jpg,640,480,robot,529,6,632,378
1565608781410832103.jpg,640,480,robot,530,5,631,390
1565608781376983019.jpg,640,480,robot,530,12,631,395
1565608781344242442.jpg,640,480,robot,531,18,630,398
1565608781311043196.jpg,640,480,robot,529,24,631,401
1565608781277692843.jpg,640,480,robot,525,62,633,387
1565608781244082069.jpg,640,480,robot,521,55,632,397
1565608781210732628.jpg,640,480,robot,520,53,628,400
1565608781183023157.jpg,640,480,robot,519,51,629,403
1565608781144108242.jpg,640,480,robot,516,51,627,400
1565608781111674988.jpg,640,480,robot,523,18,627,406
1565608781077604397.jpg,640,480,robot,523,19,628,400
1565608781044151707.jpg,640,480,robot,520,19,628,399
1565609276867784025.jpg,640,480,robot,429,92,496,283
1565609276867784025.jpg,640,480,robot,418,98,504,278
1565608781011153896.jpg,640,480,robot,519,17,631,402
1565608780977455083.jpg,640,480,robot,518,18,626,404
1565608780944428682.jpg,640,480,robot,514,17,628,403
1565608780910985757.jpg,640,480,robot,507,25,623,395
1565608780877395219.jpg,640,480,robot,505,25,617,398
1565608780844092944.jpg,640,480,robot,503,23,618,402
1565608780810561001.jpg,640,480,robot,503,16,620,399
1565608780777960921.jpg,640,480,robot,503,11,617,390
1565608780744321034.jpg,640,480,robot,500,9,616,385
1565608780711297370.jpg,640,480,robot,497,7,614,383
1565608780677665413.jpg,640,480,robot,498,10,616,382
1565608780644334018.jpg,640,480,robot,501,9,617,384
1565608780612180279.jpg,640,480,robot,501,13,618,381
1565608780577508002.jpg,640,480,robot,504,14,619,380
1565608780544353844.jpg,640,480,robot,507,14,619,379
1565608780511136744.jpg,640,480,robot,500,23,623,376
1565608780477703996.jpg,640,480,robot,494,24,619,380
1565608780444160281.jpg,640,480,robot,485,33,615,382
1565608780410936754.jpg,640,480,robot,478,21,591,395
